TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:20:12.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:20:12.220,1.381195,0.35050285,0.9878882,0.99035215,1.259801,-0.0035972637,0.37911192,0.5020794,1.2481045,0.21803682,0.3879166,0.5274393,0.8220792,-0.076147445,-0.06800433,0.74130183,0.30591482,-0.3508593,-0.42349386,0.21922357,787.326,795.78754,796.5934,836.08057,759.92676,-0.020263671875,-0.06781005859375,0.9964599609375,-0.082244873046875,-1.981353759765625,0.0897216796875,395677.65567765565,1.0645582417582418E8,6.1464615384615384E7,67.93682,1,2.0,1.0,1.0,2.0,35.00
2025-12-03 17:20:12.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:20:13.225,1.3847545,0.2337314,0.6978095,1.1132978,1.201197,0.008574452,0.1855249,0.45841643,1.3682477,0.16364262,0.22893126,0.6310572,0.89230734,-0.05975654,-0.34203893,0.72026634,0.3014705,-0.35191622,-0.40276188,0.22140108,774.43225,784.5055,786.9231,804.65204,569.34064,-0.02276611328125,-0.06890869140625,0.99481201171875,-0.13458251953125,-1.846771240234375,-0.059814453125,396483.5164835165,1.0664520146520147E8,6.1497655677655675E7,66.39666,1,1.0,1.0,1.0,1.0,35.00
2025-12-03 17:20:14.231,1.3763834,0.8094173,1.1389043,1.1679312,1.1103874,-0.06581432,0.3885788,0.3859412,1.3324598,-0.13959678,0.24416314,0.6310572,0.9231533,-0.12727132,-0.18782939,0.72754246,0.27645817,-0.25309888,-0.35280073,0.23217836,723.663,791.75824,782.8938,754.2857,1025.4579,-0.01611328125,-0.069580078125,0.99346923828125,0.0897216796875,-2.235565185546875,-0.478515625,397289.37728937727,1.066589010989011E8,6.1514578754578754E7,63.483906,1,1.0,1.0,1.0,1.0,35.00
2025-12-03 17:20:15.234,1.3763834,0.92482144,1.2912883,1.1679312,1.1103874,0.11751956,0.47399038,0.3859412,1.3324598,-0.019020345,0.24416314,0.6310572,0.9231533,-0.028659236,-0.088527575,0.72754246,0.27645817,-0.1975111,-0.37026343,0.23217836,743.8095,801.8315,783.69965,797.8022,680.9524,-0.01580810546875,-0.0718994140625,0.99615478515625,-0.082244873046875,-1.9140625,-0.276641845703125,397289.37728937727,1.0658315018315019E8,6.1518608058608055E7,62.680305,1,1.0,1.0,1.0,1.0,35.00
2025-12-03 17:20:16.241,1.3763834,0.27956653,0.22475235,0.83883834,1.1103874,-0.07981725,-0.1826898,0.977116,1.3324598,0.19837798,0.06395337,0.9698007,0.9231533,0.0077321213,-0.112188935,0.5951627,0.27645817,-0.32163614,-0.2542538,0.3009487,804.2491,777.25275,759.12085,837.6923,711.5751,-0.0177001953125,-0.07293701171875,0.99566650390625,0.067291259765625,-2.205657958984375,-0.07476806640625,395677.65567765565,1.063567032967033E8,6.145172161172161E7,61.50676,1,1.0,1.0,1.0,1.0,35.00
2025-12-03 17:20:17.252,1.3763834,0.83952594,0.91689956,0.83883834,1.1103874,-0.031818595,0.29067183,0.977116,1.3324598,0.07330772,0.06565905,0.9698007,0.9231533,0.047494303,-0.12009376,0.5951627,0.27645817,-0.20432922,-0.23200583,0.3009487,788.5348,796.1905,788.93774,815.9341,629.3773,-0.0179443359375,-0.07208251953125,0.9949951171875,0.186920166015625,-2.086029052734375,0.28411865234375,394871.7948717949,1.0638813186813186E8,6.146139194139194E7,61.10839,1,1.0,1.0,1.0,1.0,35.00
2025-12-03 17:20:18.256,1.3763834,0.90524095,0.29588246,0.83883834,1.1103874,-0.16934508,-0.15766446,0.977116,1.3324598,-0.17566895,-0.47977906,0.9698007,0.9231533,0.18274364,0.046245642,0.5951627,0.27645817,-0.27583855,-0.3133682,0.3009487,758.315,785.31134,795.78754,792.1612,774.43225,-0.0108642578125,-0.0701904296875,0.99908447265625,-0.19439697265625,-2.265472412109375,0.1495361328125,395677.65567765565,1.0639216117216118E8,6.144124542124542E7,62.029896,1,1.0,1.0,1.0,1.0,35.00
2025-12-03 17:20:19.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:20:19.268,1.3763834,0.70460683,0.29582924,1.2659318,1.1103874,0.065201186,-0.18166214,1.2322958,1.3324598,0.25018314,8.331847E-4,0.8553455,0.9231533,0.07075047,0.006844117,0.853484,0.27645817,-0.3096442,-0.38206643,0.11195392,757.50916,776.04395,809.4872,783.69965,735.34796,-0.016845703125,-0.07098388671875,1.00469970703125,0.216827392578125,-2.40753173828125,-0.299072265625,395677.65567765565,1.0638249084249084E8,6.147025641025641E7,61.926014,1,1.0,1.0,1.0,1.0,35.00
