TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:07:02.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:07:02.184,1.1070193,0.53340036,0.7270902,1.4706259,1.4443609,-0.11788392,-0.005639276,1.4828265,1.1243273,0.10991719,0.03946264,1.2900352,0.53582275,0.07724981,-0.22365873,0.87057817,-0.07816697,-0.26333982,-0.4292631,0.19956547,802.6374,812.71063,810.293,756.7033,658.7912,-0.1328125,0.14208984375,0.9874267578125,0.22430419921875,-1.742095947265625,0.082244873046875,399706.9597069597,9.287626373626374E7,4.865304029304029E7,58.91728,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:07:03.193,0.9390677,0.14747426,0.2787936,1.4706259,1.0935537,-0.2912904,0.019799761,1.4828265,1.0267335,0.2666597,0.008539983,1.2900352,0.36825466,0.024110537,-0.10311472,0.87057817,-0.3447897,-0.3450444,-0.3494718,0.19956547,790.54944,803.8461,811.50183,825.6044,661.6117,-0.13739013671875,0.13897705078125,0.9796142578125,-0.052337646484375,-1.457977294921875,-0.4486083984375,399706.9597069597,9.27578021978022E7,4.8629670329670325E7,59.91372,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:07:04.199,1.033105,0.070202686,-0.059522253,1.4491652,0.88041824,-0.38270178,-0.014476617,1.53301,0.90386516,0.15914585,0.06300023,1.0672815,0.40215233,0.044437855,0.013021667,0.7754205,-0.5237831,-0.38754612,-0.30296484,0.31037846,807.0696,796.1905,809.89014,830.84247,868.315,-0.14373779296875,0.1414794921875,0.9818115234375,0.097198486328125,-1.472930908203125,0.13458251953125,398901.0989010989,9.255956043956044E7,4.8638534798534796E7,59.838673,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:07:05.216,1.2646043,-0.1409292,-0.511291,1.4542304,1.0602292,-0.44983715,-0.5277696,1.4364165,1.1106577,0.07651659,-0.00451529,1.4949735,0.5980945,-0.11126567,-0.034844562,0.78796196,-0.2919212,-0.4014226,-0.34772518,0.29945764,781.685,792.1612,826.0073,772.4176,641.4652,-0.1396484375,0.14007568359375,0.981201171875,0.37384033203125,-2.04864501953125,-0.3289794921875,398901.0989010989,9.247333333333333E7,4.868608058608059E7,60.051815,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:07:05.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:07:06.223,1.2412425,0.17636515,0.4328581,1.4046023,1.0821933,-0.22650005,-0.22340296,1.4438603,1.0533581,0.022142231,-0.062356066,1.4789664,0.6001461,-0.12949885,-0.1249421,0.82606345,-0.28815413,-0.4129689,-0.4393317,0.2875794,813.91943,784.5055,805.05493,773.6264,714.3956,-0.14361572265625,0.13641357421875,0.9815673828125,0.28411865234375,-2.100982666015625,-0.31402587890625,398095.2380952381,9.246205128205128E7,4.874168498168498E7,61.723114,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:07:06.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:07:07.234,1.262903,0.40865302,1.1191983,1.4046023,1.0792798,-0.3225425,0.5089547,1.4438603,0.97377956,0.17533629,0.2765727,1.4789664,0.6016826,0.059070673,-0.06527547,0.82606345,-0.25105122,-0.2652134,-0.57038987,0.2875794,711.978,796.1905,844.1392,711.5751,646.30035,-0.134765625,0.14117431640625,0.98675537109375,-0.246734619140625,-2.52716064453125,-0.22430419921875,398095.2380952381,9.242820512820512E7,4.87618315018315E7,62.108154,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:07:07.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:07:08.235,1.262903,0.25197232,1.2372192,1.4046023,1.0792798,-0.20147005,0.61994606,1.4438603,0.97377956,0.18563157,0.34271556,1.4789664,0.6016826,0.115268216,-0.09301883,0.82606345,-0.25105122,-0.29439557,-0.42829496,0.2875794,782.49084,802.23444,815.5311,899.7436,520.989,-0.13787841796875,0.1466064453125,0.98785400390625,0.231781005859375,-1.786956787109375,0.19439697265625,399706.9597069597,9.230249084249084E7,4.877391941391941E7,61.711185,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:07:09.245,1.262903,0.07824782,0.6765995,1.4046023,1.0792798,-0.0701442,0.030223409,1.4438603,0.97377956,0.19388655,0.104424424,1.4789664,0.6016826,0.055686865,0.05677381,0.82606345,-0.25105122,-0.2753809,-0.2768415,0.2875794,790.9524,781.28204,826.4103,818.7546,674.5055,-0.14007568359375,0.14044189453125,0.978271484375,-0.31402587890625,-1.4056396484375,0.231781005859375,399706.9597069597,9.22541391941392E7,4.875941391941392E7,62.95033,1,2.0,1.0,1.0,2.0,40.00
