TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:10:37.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:10:41.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:42.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:42.311,1.5459722,0.21675423,0.72586614,1.2710755,1.6148293,0.16258597,-0.2632968,1.0341475,1.5850247,0.35751888,-0.019892821,1.1042807,0.72638285,0.5497872,0.10288514,0.73976386,-0.17588638,0.4128866,-0.21938561,0.054347496,811.0989,791.3553,785.7143,794.17584,810.696,-0.07476806640625,0.1690673828125,0.984375,0.441131591796875,-2.624359130859375,-0.082244873046875,394065.93406593404,9.223479853479853E7,4.9394432234432235E7,64.84061,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:10:42.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:43.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:43.326,1.5459722,0.14479682,0.72586614,1.2710755,1.6148293,0.06530179,-0.2632968,1.0341475,1.5850247,0.31568018,-0.019892821,1.1042807,0.72638285,0.55959994,0.10288514,0.73976386,-0.17588638,0.25711918,-0.21938561,0.054347496,798.20514,787.326,779.67035,705.5311,931.978,-0.0799560546875,0.1680908203125,0.984375,0.186920166015625,-1.667327880859375,-0.418701171875,392454.2124542124,9.207684981684981E7,4.949516483516484E7,64.54659,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:10:43.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:44.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:44.327,1.5459722,4.4992467E-4,0.72586614,1.2710755,1.6148293,-0.06784461,-0.2632968,1.0341475,1.5850247,0.31430262,-0.019892821,1.1042807,0.72638285,0.47434506,0.10288514,0.73976386,-0.17588638,0.12724096,-0.21938561,0.054347496,793.36993,796.1905,782.8938,825.2015,626.55676,-0.07843017578125,0.17626953125,0.99127197265625,0.04486083984375,-1.099090576171875,0.231781005859375,393260.07326007326,9.215743589743589E7,4.957978021978022E7,65.24205,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:10:44.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
