TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:10:51.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:10:51.805,1.5459722,0.5267842,1.4373406,1.2710755,1.6148293,0.5116536,0.45109344,1.0341475,1.5850247,0.27744547,0.52279115,1.1042807,0.72638285,0.4450564,0.28693014,0.73976386,-0.17588638,0.11565579,-0.16276298,0.054347496,815.12823,795.38464,792.1612,859.0476,579.81683,-0.076904296875,0.1636962890625,0.98199462890625,-0.261688232421875,-1.92901611328125,-0.426177978515625,391648.35164835164,9.289399267399268E7,4.9626520146520145E7,61.789024,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:10:52.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:52.811,1.5459722,0.46541187,0.7965305,1.2710755,1.6148293,0.09670828,-0.14772199,1.0341475,1.5850247,0.3309673,-0.035210572,1.1042807,0.72638285,0.48425996,0.43329754,0.73976386,-0.17588638,0.4263136,0.07301235,0.054347496,847.3626,794.9817,777.6557,860.65936,945.2747,-0.07354736328125,0.169677734375,0.98095703125,-0.097198486328125,-1.68975830078125,-0.157012939453125,393260.07326007326,9.295846153846154E7,4.9634578754578754E7,61.417103,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:10:53.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:53.821,1.5459722,0.06050002,1.1883421,1.2710755,1.6148293,0.011165062,0.21883641,1.0341475,1.5850247,0.34136978,0.22914805,1.1042807,0.72638285,0.6057207,0.45566225,0.73976386,-0.17588638,0.524907,0.19675636,0.054347496,819.5604,789.7436,792.1612,830.84247,786.52014,-0.07525634765625,0.1700439453125,0.99127197265625,0.22430419921875,-2.1533203125,0.16448974609375,392454.2124542124,9.292783882783882E7,4.959025641025641E7,61.53579,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:10:54.260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:54.827,1.5459722,0.07083342,1.31808,1.2710755,1.6148293,-0.22957976,0.18460332,1.0341475,1.5850247,0.24955684,0.31915453,1.1042807,0.72638285,0.43020153,0.21581112,0.73976386,-0.17588638,0.28417704,-0.18823813,0.054347496,791.3553,796.99634,807.47253,829.6337,650.7326,-0.0797119140625,0.17303466796875,0.982177734375,-0.157012939453125,-1.532745361328125,0.179443359375,393260.07326007326,9.266673992673993E7,4.95370695970696E7,61.351707,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:10:55.839,1.5459722,0.08429797,1.1300248,1.2710755,1.6148293,-0.22511047,0.11374513,1.0341475,1.5850247,0.16170056,0.28948608,1.1042807,0.72638285,0.3632756,0.21493413,0.73976386,-0.17588638,0.18697274,-0.14598532,0.054347496,803.44324,784.10254,887.25275,808.2784,663.22345,-0.0731201171875,0.1630859375,0.9825439453125,-0.1495361328125,-3.42437744140625,-0.067291259765625,393260.07326007326,9.251362637362637E7,4.947018315018315E7,61.241905,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:10:56.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:10:56.846,1.5459722,0.89496094,1.0676508,1.2710755,1.6148293,-0.06626868,0.22187205,1.0341475,1.5850247,0.13763864,0.28389302,1.1042807,0.72638285,0.19957997,0.025515987,0.73976386,-0.17588638,0.23098586,-0.30244905,0.054347496,794.9817,794.9817,802.23444,801.02563,774.0293,-0.07177734375,0.17059326171875,0.984619140625,0.157012939453125,-1.7047119140625,0.04486083984375,392454.2124542124,9.232102564102563E7,4.9406520146520145E7,64.09852,1,2.0,1.0,1.0,2.0,40.00
