TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:27:28.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:27:28.430,0.7111883,0.4748053,0.34396556,1.5174533,0.25050864,0.27502024,-0.097873166,0.9394555,0.31640935,0.073277555,0.2541064,0.84003913,0.34343052,0.069263965,-0.0031311426,0.8781127,-0.030481515,-0.35974097,-0.22313334,0.2583192,680.14655,809.4872,835.6777,720.84247,597.1429,-0.0511474609375,0.08599853515625,0.992431640625,-0.201873779296875,-1.487884521484375,0.097198486328125,401318.6813186813,8.958190476190476E7,5.1368791208791204E7,56.698368,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:27:28.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:27:29.441,0.7111883,0.37594527,0.34396556,1.5174533,0.25050864,0.34987935,-0.097873166,0.9394555,0.31640935,0.065166555,0.2541064,0.84003913,0.34343052,0.07457853,-0.0031311426,0.8781127,-0.030481515,-0.26317486,-0.22313334,0.2583192,797.8022,794.57874,794.17584,809.89014,749.45056,-0.05517578125,0.08905029296875,0.99896240234375,0.052337646484375,-1.614990234375,0.0299072265625,401318.6813186813,8.969472527472527E7,5.1374432234432235E7,57.366493,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:27:30.442,0.7111883,0.4778711,0.287007,1.5174533,0.25050864,0.060261182,-0.19505139,0.9394555,0.31640935,0.23867592,-0.07520679,0.84003913,0.34343052,0.10684324,-0.15807943,0.8781127,-0.030481515,-0.42460984,-0.2246292,0.2583192,782.8938,801.4286,790.9524,736.55676,763.95605,-0.05181884765625,0.0863037109375,0.99560546875,0.082244873046875,-0.0,0.201873779296875,401318.6813186813,8.975516483516483E7,5.138893772893773E7,58.971886,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:27:31.444,0.5741657,0.78806573,0.20720151,1.3592888,0.48389423,0.3702143,0.16795197,1.8310435,0.70251715,0.38669062,0.45083988,1.7765366,0.42757264,0.12682573,-0.14147761,1.2615526,0.06818658,-0.526729,-0.17745578,0.08482029,793.7729,796.99634,803.0403,741.79486,570.14655,-0.049560546875,0.08551025390625,0.99334716796875,-0.007476806640625,-2.444915771484375,-0.067291259765625,400512.8205128205,8.977289377289377E7,5.1394578754578754E7,59.4202,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:27:32.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:27:32.444,0.54586774,0.6696549,0.42072463,1.3592888,0.40177622,0.33898383,0.1765778,1.8310435,0.63219285,0.4406455,0.4255428,1.7765366,0.3405803,0.03602088,-0.04955258,1.2615526,-0.101187006,-0.41989207,-0.3102104,0.08482029,815.5311,796.99634,779.67035,857.4359,686.5934,-0.0537109375,0.0869140625,0.99786376953125,0.052337646484375,-1.33087158203125,-0.0897216796875,402124.5421245421,8.968263736263736E7,5.136395604395604E7,60.126984,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:27:33.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:27:33.444,0.39169967,0.6291827,0.68142235,1.3592888,0.17994238,0.26233262,0.09706982,1.8310435,0.34615463,0.42342195,-0.056814983,1.7765366,0.40267912,0.058287576,0.056024197,1.2615526,-0.4161025,-0.49893683,-0.47884303,0.08482029,787.326,797.8022,787.326,767.98535,631.39197,-0.03961181640625,0.090087890625,0.9970703125,0.10467529296875,-2.489776611328125,0.127105712890625,401318.6813186813,8.958351648351648E7,5.134703296703297E7,62.553196,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:27:34.454,0.39169967,0.48180914,0.72226137,1.3592888,0.17994238,0.10957615,0.16556656,1.8310435,0.34615463,0.4409947,-0.06557264,1.7765366,0.40267912,0.06231537,0.060234137,1.2615526,-0.4161025,-0.37956756,-0.5087607,0.08482029,781.685,788.93774,799.011,856.63007,695.05493,-0.04766845703125,0.0897216796875,1.00030517578125,0.2392578125,-2.504730224609375,0.40374755859375,401318.6813186813,8.951260073260073E7,5.1304322344322346E7,62.578007,1,1.0,1.0,1.0,1.0,30.00
