TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:29:11.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:29:11.933,0.99945366,0.19830072,-0.26058513,1.6627115,0.83006334,0.013875207,0.19343407,1.5694199,0.6950691,0.163812,0.056609962,1.323585,0.3245102,0.06075378,-0.05307127,0.95958,-0.43221676,-0.23779276,-0.29415178,0.35448122,772.4176,784.90845,784.10254,775.2381,645.89746,-0.0904541015625,0.12762451171875,0.98687744140625,-0.0897216796875,-2.01873779296875,0.0897216796875,400512.8205128205,8.940058608058608E7,5.1029523809523806E7,56.66907,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:29:12.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:29:12.939,0.99945366,0.30767593,0.29589418,1.6627115,0.83006334,0.20799728,0.29676768,1.5694199,0.6950691,0.37410676,0.26160914,1.323585,0.3245102,0.103230715,0.06972938,0.95958,-0.43221676,-0.35920846,-0.28891334,0.35448122,790.9524,802.23444,770.40295,810.293,672.49084,-0.09637451171875,0.12335205078125,0.98565673828125,0.0897216796875,-1.353302001953125,-0.097198486328125,400512.8205128205,8.938688644688645E7,5.102710622710623E7,56.27235,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:29:12.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:29:13.952,0.99945366,0.19774967,0.4714939,1.6627115,0.83006334,-0.0013074465,0.34059596,1.5694199,0.6950691,0.2710513,0.26160914,1.323585,0.3245102,0.16393839,0.17186916,0.95958,-0.43221676,-0.16486682,-0.29252994,0.35448122,774.0293,796.5934,796.99634,823.1868,711.5751,-0.088623046875,0.12548828125,0.9832763671875,-0.25421142578125,-2.115936279296875,-0.082244873046875,400512.8205128205,8.94021978021978E7,5.103838827838828E7,56.246166,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:29:14.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:29:14.966,0.99945366,0.94661427,0.35395473,1.6627115,0.83006334,0.5653213,0.10833409,1.5694199,0.6950691,0.21847917,0.21027991,1.323585,0.3245102,0.19055112,0.02350919,0.95958,-0.43221676,-0.09744093,-0.3966828,0.35448122,672.49084,819.9634,853.8095,666.4469,676.9231,-0.08941650390625,0.12628173828125,0.98419189453125,-0.097198486328125,-2.056121826171875,-0.142059326171875,401318.6813186813,8.942717948717949E7,5.101260073260073E7,56.246166,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:29:15.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:29:15.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:29:15.971,0.99945366,1.183459,0.35395473,1.6627115,0.83006334,0.73676383,0.10833409,1.5694199,0.6950691,0.3436571,0.21027991,1.323585,0.3245102,0.18873274,0.02350919,0.95958,-0.43221676,0.07557406,-0.3966828,0.35448122,811.9048,791.75824,790.54944,796.99634,639.85345,-0.0943603515625,0.12359619140625,0.99688720703125,0.4486083984375,-2.392578125,0.478515625,400512.8205128205,8.92789010989011E7,5.0928791208791204E7,57.786385,1,2.0,1.0,1.0,2.0,30.00
