TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:32:29.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:32:29.050,1.6714294,1.1608751,0.76241183,1.2736543,1.195868,0.8685838,0.47156534,1.4416866,1.1934688,0.32453468,0.07358783,1.3189442,0.7684414,0.19849642,0.29708695,0.8634592,0.18443851,0.12652032,-0.15789929,0.22835112,830.0366,798.20514,792.1612,770.80585,815.5311,-0.2032470703125,0.10662841796875,0.9820556640625,-0.13458251953125,-1.95892333984375,0.127105712890625,399706.9597069597,8.969875457875457E7,5.1858754578754574E7,65.691,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:32:29.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:32:30.056,1.6714294,0.82794195,0.76241183,1.2736543,1.195868,0.6047001,0.47156534,1.4416866,1.1934688,0.4546167,0.07358783,1.3189442,0.7684414,0.2104549,0.29708695,0.8634592,0.18443851,-0.05717155,-0.15789929,0.22835112,728.0952,811.50183,821.1722,743.4066,694.65204,-0.21441650390625,0.0986328125,0.9727783203125,-0.4486083984375,-0.70281982421875,-0.10467529296875,398901.0989010989,8.981641025641026E7,5.1856336996337E7,65.844086,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:32:30.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:32:31.059,1.6714294,0.75813615,0.76241183,1.2736543,1.195868,0.46358177,0.47156534,1.4416866,1.1934688,0.5702643,0.07358783,1.3189442,0.7684414,0.23022681,0.29708695,0.8634592,0.18443851,-0.20470107,-0.15789929,0.22835112,682.1612,826.0073,860.65936,729.707,801.4286,-0.19854736328125,0.10028076171875,0.9786376953125,-0.037384033203125,-1.861724853515625,-0.04486083984375,398901.0989010989,8.969553113553113E7,5.1772527472527474E7,64.29123,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:32:31.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:32:32.061,1.6714294,0.77387166,0.76241183,1.2736543,1.195868,0.08648287,0.47156534,1.4416866,1.1934688,0.4195217,0.07358783,1.3189442,0.7684414,0.2176592,0.29708695,0.8634592,0.18443851,-0.3216489,-0.15789929,0.22835112,719.2308,806.26373,805.8608,869.5238,809.89014,-0.19915771484375,0.10345458984375,0.97845458984375,0.2093505859375,-1.83929443359375,0.112152099609375,399706.9597069597,8.937157509157509E7,5.16403663003663E7,64.51869,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:32:32.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:32:33.068,1.6714294,0.6234165,0.76241183,1.2736543,1.195868,0.34208488,0.47156534,1.4416866,1.1934688,0.29267263,0.07358783,1.3189442,0.7684414,0.10111817,0.29708695,0.8634592,0.18443851,-0.33201852,-0.15789929,0.22835112,718.8278,803.8461,803.44324,850.18317,618.49817,-0.20404052734375,0.1011962890625,0.976318359375,-0.059814453125,-1.89910888671875,-0.186920166015625,399706.9597069597,8.915802197802198E7,5.152996336996337E7,65.77454,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:32:33.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
