TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:16:29.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:16:29.484,1.298513,0.5409825,0.37534687,1.6296037,0.7231218,-0.6479869,-0.1739322,1.2429547,0.7783636,-0.3518449,0.010355595,1.3419657,0.53494185,-0.023714067,-0.29902175,0.65432894,-0.015310598,-0.40703073,-0.02473585,0.0405913,844.1392,809.4872,786.1172,818.3516,684.57874,-0.11053466796875,0.20269775390625,0.9747314453125,-0.19439697265625,-1.614990234375,1.2860107421875,403736.26373626373,9.507626373626374E7,5.028007326007326E7,66.37203,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:16:29.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:16:30.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:16:30.486,1.298513,0.70581174,0.37534687,1.6123937,0.7231218,0.49623343,-0.1739322,1.3377608,0.7783636,0.57199913,0.010355595,1.0954478,0.53494185,0.05139166,-0.29902175,0.8074317,-0.015310598,-0.043486085,-0.02473585,-0.21736349,840.10986,799.41394,803.44324,812.71063,682.1612,-0.104736328125,0.1973876953125,0.970947265625,-0.545806884765625,-2.9010009765625,-1.51031494140625,403736.26373626373,9.503435897435898E7,5.0219633699633695E7,64.64848,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:16:31.487,1.298513,0.57667726,0.37534687,1.6123937,0.7231218,0.4176834,-0.1739322,1.3377608,0.7783636,0.27453995,0.010355595,1.0954478,0.53494185,0.08274399,-0.29902175,0.8074317,-0.015310598,-0.0157555,-0.02473585,-0.21736349,805.8608,743.00366,788.1319,772.8205,994.83514,-0.106689453125,0.2017822265625,0.97332763671875,0.485992431640625,-1.263580322265625,0.22430419921875,405347.98534798535,9.441545787545787E7,4.99440293040293E7,62.63123,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:16:31.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:16:32.495,1.298513,0.642763,0.37534687,1.6123937,0.7231218,0.4742389,-0.1739322,1.3377608,0.7783636,-0.07480053,0.010355595,1.0954478,0.53494185,0.09621887,-0.29902175,0.8074317,-0.015310598,0.064213626,-0.02473585,-0.21736349,799.011,825.2015,818.7546,798.60803,873.5531,-0.07757568359375,0.207275390625,0.9605712890625,-0.351409912109375,-7.7459716796875,-1.143951416015625,405347.98534798535,9.412051282051282E7,4.984087912087912E7,64.06937,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:16:33.508,1.298513,0.39916334,0.91641647,0.9289617,0.7231218,0.079464294,-0.17788133,0.91937065,0.7783636,0.17149833,0.13374746,0.78285927,0.53494185,0.11466726,0.07623508,0.5513935,-0.015310598,-0.20389198,0.052963763,0.1751399,804.2491,817.1429,813.91943,802.6374,1401.7949,-0.10015869140625,0.2030029296875,0.9764404296875,-0.590667724609375,-0.9869384765625,0.897216796875,405347.98534798535,9.408908424908425E7,4.9884395604395606E7,66.61528,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:16:34.522,1.298513,0.58003736,0.879805,0.8184407,0.7231218,-0.01865825,-0.24315415,0.8374718,0.7783636,0.0886561,0.12480156,0.79530483,0.53494185,-0.04400729,0.14988439,0.42835873,-0.015310598,-0.2474863,-0.05617209,0.057934377,824.7985,801.4286,785.7143,806.26373,926.337,-0.10986328125,0.19976806640625,0.9759521484375,0.79254150390625,0.770111083984375,0.157012939453125,405347.98534798535,9.382879120879121E7,4.985296703296703E7,70.319954,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:16:35.529,1.298513,0.9227029,1.1470509,0.9417406,0.7231218,-0.0057187467,0.27206343,0.43107277,0.7783636,0.123744555,0.2734865,0.6493828,0.53494185,0.025845556,0.08795794,0.50585157,-0.015310598,-0.29007903,-0.28100488,-0.17200582,826.4103,816.337,805.8608,783.69965,436.37363,-0.13323974609375,0.2078857421875,0.97467041015625,0.082244873046875,-0.620574951171875,-0.515899658203125,405347.98534798535,9.388197802197802E7,4.9879560439560436E7,74.46728,1,1.0,1.0,1.0,1.0,40.00
