TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:13:44.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:13:44.817,1.0151086,-0.01847624,1.1340576,1.799597,0.5953003,-0.3188837,0.06361728,1.1959127,1.0847763,0.14948514,0.20552374,0.8732994,0.37126836,-0.012840957,-0.027563434,0.4234207,0.070969306,-0.4072914,-0.47894618,0.1327424,799.41394,810.696,806.6667,822.7839,922.3077,-0.175537109375,0.18878173828125,0.96612548828125,-0.829925537109375,-2.415008544921875,0.022430419921875,407765.56776556774,9.3216336996337E7,5.265091575091575E7,64.710045,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:45.831,1.8622931,-0.19950888,1.1085839,1.799597,1.2623652,-0.5994317,0.39602536,1.1959127,0.7884462,0.08181357,-2.486355E-4,0.8732994,0.57432055,-0.1779462,-0.09825899,0.4234207,0.06308385,-0.45994103,-0.423836,0.1327424,774.83514,816.337,815.12823,803.0403,843.3333,-0.17095947265625,0.19842529296875,0.96539306640625,-0.8673095703125,3.3197021484375,-1.54022216796875,406959.70695970696,9.332754578754579E7,5.274520146520147E7,64.36588,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:46.836,1.8622931,0.20087376,1.2226388,1.0159504,1.2623652,-0.20728882,0.22668487,0.6173946,0.7884462,0.21258749,0.32752723,0.5966845,0.57432055,-0.054598294,-0.19666314,0.47807115,0.06308385,-0.36725846,-0.40909848,0.044925634,768.3883,798.60803,830.84247,843.3333,794.17584,-0.14990234375,0.19927978515625,0.97332763671875,-0.04486083984375,-1.12152099609375,-0.11962890625,406959.70695970696,9.347582417582418E7,5.278227106227106E7,64.82667,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:47.851,1.8622931,0.6843427,1.2766193,1.0671605,1.2623652,-0.1488997,0.5180515,0.61017764,0.7884462,0.23825838,0.30717108,0.5572209,0.57432055,0.019525662,-0.1938176,0.34539863,0.06308385,-0.41430214,-0.6259697,-0.011610966,778.0586,808.2784,830.0366,793.7729,575.38464,-0.1658935546875,0.198974609375,0.9754638671875,-0.037384033203125,-5.562744140625,1.06170654296875,407765.56776556774,9.345003663003662E7,5.26807326007326E7,64.325226,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:48.858,1.2470088,0.95365196,1.09293,1.1973215,0.33307984,-0.12029418,-0.09024106,0.66351736,0.67591846,0.29505676,-0.009761057,0.8290854,0.35704145,-0.13899642,-0.24042073,0.3827165,0.06429424,-0.6312969,-0.6191854,-0.07892476,786.9231,786.1172,830.4396,827.619,815.9341,-0.17327880859375,0.19317626953125,0.965576171875,0.680389404296875,-4.673004150390625,0.665435791015625,407765.56776556774,9.324373626373626E7,5.257838827838828E7,63.69628,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:49.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:13:49.865,1.2094256,1.0135878,1.0008283,1.3037329,0.45372012,0.036963914,0.08475221,0.614514,0.6976213,0.2991238,-0.15873097,0.8892613,0.31786174,-0.2467903,-0.3146916,0.57283765,0.017066319,-0.48308915,-0.67912376,0.025390638,796.5934,866.7033,774.43225,804.65204,739.3773,-0.19091796875,0.18798828125,0.9666748046875,0.179443359375,-4.358978271484375,0.79254150390625,406959.70695970696,9.303501831501831E7,5.246798534798535E7,62.858547,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:50.874,1.162662,0.94860727,1.1013948,1.282794,0.54935604,-0.11622033,0.26554757,0.5526654,0.35490203,-0.0076878592,-0.3312046,0.7938651,0.12582046,-0.31312168,-0.45965979,0.663465,-0.077057034,-0.45068145,-0.82433623,0.12747896,759.5238,808.2784,809.4872,781.685,512.52747,-0.19122314453125,0.18408203125,0.9639892578125,0.6280517578125,-0.5682373046875,-1.069183349609375,407765.56776556774,9.272637362637362E7,5.2348717948717944E7,62.354534,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:51.888,1.2317166,1.1290572,1.1975445,1.282794,0.58255994,0.00172103,0.1050393,0.5526654,0.5994843,0.11411412,0.13864057,0.7938651,0.44804254,-0.12731777,-0.12297732,0.663465,0.028660752,-0.5111152,-0.32980824,0.12747896,776.8498,800.2198,817.5458,772.01465,794.57874,-0.15472412109375,0.19384765625,0.968017578125,-0.179443359375,2.67669677734375,-1.577606201171875,406959.70695970696,9.243142857142857E7,5.235516483516483E7,63.52737,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:52.890,0.94275284,0.6376798,1.5037138,0.49829385,1.0183364,-0.20173645,0.13306378,0.9630372,0.79747015,0.20693338,0.21592602,0.74567944,0.45598072,-0.12211737,-0.2510834,0.434048,0.12743497,-0.5335169,-0.3901662,0.20875299,745.0183,812.71063,830.4396,764.35895,779.67035,-0.1351318359375,0.1993408203125,0.97955322265625,-0.4486083984375,-1.532745361328125,0.82244873046875,407765.56776556774,9.254908424908425E7,5.25203663003663E7,63.50018,1,1.0,1.0,1.0,1.0,40.00
