TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:14:13.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:14:13.168,1.1285295,0.5626967,0.79008114,0.9618538,0.7392577,0.53022814,0.6242877,1.2806692,0.34455192,0.22832027,4.6761762E-4,0.6507128,0.5926662,-0.11360788,-0.25537902,0.5342753,-0.009154396,-0.52350444,-0.462921,0.0274117,786.1172,801.8315,799.011,786.52014,660.40295,-0.169921875,0.2032470703125,0.97174072265625,-0.3289794921875,-1.39068603515625,0.19439697265625,406959.70695970696,9.195919413919413E7,5.232937728937729E7,66.48514,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:14:14.174,1.1414169,0.38194445,0.8932607,0.9677018,0.6262624,0.0625551,0.40939918,0.61991453,0.62919337,-0.07072346,0.11911888,0.8027655,0.54259485,-0.2516602,-0.15517136,0.611763,0.027317466,-0.39342123,-0.3657272,-0.025608547,727.28937,798.60803,796.5934,789.34064,679.34064,-0.1695556640625,0.20166015625,0.97174072265625,0.19439697265625,-0.8673095703125,-0.13458251953125,406959.70695970696,9.183750915750915E7,5.2474432234432235E7,65.9279,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:14:15.182,1.1414169,0.3781757,1.1401389,0.8498818,0.6262624,0.19699562,0.6852407,0.69395596,0.62919337,0.07388935,0.5060767,0.8022964,0.54259485,-0.19412005,-0.083730645,0.65843177,0.027317466,-0.28474483,-0.43852752,0.03301508,812.3077,801.02563,811.9048,823.5897,738.1685,-0.1619873046875,0.2039794921875,0.96807861328125,1.57012939453125,-1.1065673828125,-1.742095947265625,407765.56776556774,9.199545787545787E7,5.2603369963369966E7,64.591354,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:14:16.193,1.1414169,0.23699793,1.1843486,0.8498818,0.6262624,0.19066024,0.60013515,0.69395596,0.62919337,0.051296793,0.08009143,0.8022964,0.54259485,0.020650143,0.0077223256,0.65843177,0.027317466,-0.23616816,-0.47165176,0.03301508,741.79486,796.5934,815.12823,788.1319,1101.6117,-0.15863037109375,0.20355224609375,0.95965576171875,-0.306549072265625,-2.55706787109375,-3.312225341796875,406153.8461538461,9.214937728937729E7,5.265897435897436E7,64.21292,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:14:16.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:17.208,1.1414169,0.4698371,1.1162951,0.8498818,0.6262624,0.057807617,0.38081542,0.69395596,0.62919337,0.04501934,0.13241093,0.8022964,0.54259485,0.132189,-0.07953108,0.65843177,0.027317466,-0.20694979,-0.5578238,0.03301508,784.5055,805.05493,817.9487,822.7839,614.87177,-0.16302490234375,0.2012939453125,0.9735107421875,-0.485992431640625,-2.332763671875,-0.037384033203125,406153.8461538461,9.23814652014652E7,5.272827838827839E7,63.903355,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:14:18.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:18.218,1.1414169,0.7034801,1.2628103,0.8498818,0.6262624,0.11847558,0.31350473,0.69395596,0.62919337,0.06532489,0.29585966,0.8022964,0.54259485,0.25378343,-0.06293952,0.65843177,0.027317466,-0.14847785,-0.39650133,0.03301508,861.8681,789.34064,788.5348,833.2601,1116.5201,-0.173583984375,0.20111083984375,0.97479248046875,-0.3887939453125,-0.485992431640625,-0.49346923828125,406153.8461538461,9.258051282051282E7,5.279274725274725E7,65.57169,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:14:18.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:19.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:19.229,1.1414169,0.6851583,0.8684696,0.8498818,0.6262624,0.0717462,-0.011925412,0.69395596,0.62919337,0.023335442,0.3431946,0.8022964,0.54259485,0.29409596,-0.06919438,0.65843177,0.027317466,-0.12456683,-0.33983576,0.03301508,833.663,825.2015,802.6374,805.8608,1444.5055,-0.176513671875,0.19549560546875,0.96795654296875,-0.186920166015625,-1.9439697265625,0.16448974609375,406959.70695970696,9.281421245421246E7,5.280322344322344E7,66.57325,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:14:19.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:20.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:20.251,1.1414169,0.20619304,0.4122322,0.8498818,0.6262624,-0.1212061,0.2040122,0.69395596,0.62919337,-0.06943438,0.20189227,0.8022964,0.54259485,-0.21456592,-0.21947314,0.65843177,0.027317466,-0.53287375,-0.47688228,0.03301508,809.4872,799.41394,815.9341,814.3223,1047.619,-0.16741943359375,0.19989013671875,0.97393798828125,-0.904693603515625,-1.55517578125,-0.478515625,406959.70695970696,9.267721611721611E7,5.271619047619048E7,66.69812,1,2.0,1.0,1.0,2.0,40.00
