TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:13:19.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:13:19.860,0.7964204,0.9330897,0.8257174,1.0697372,0.96075726,0.02924248,-0.17225817,0.6958424,1.161063,-0.09887562,0.055237822,0.68751556,0.43962616,-0.20890215,0.0717813,0.50510794,0.010428728,-0.5807678,-0.44771418,0.13400458,776.4469,825.2015,840.10986,785.31134,825.2015,-0.16357421875,0.1954345703125,0.9708251953125,0.261688232421875,-2.415008544921875,0.28411865234375,409377.28937728936,9.367970695970696E7,5.2863663003663E7,64.19951,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:20.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:13:20.886,0.89731634,0.8762666,1.136955,0.9962295,0.65418655,0.1498953,0.35852638,0.57681847,1.1609441,0.26870385,0.40827826,0.32382452,0.39334354,-0.07448081,0.09049507,0.4070435,0.1242734,-0.33292916,-0.30213827,0.11516773,794.17584,827.2161,849.7802,795.78754,629.3773,-0.16510009765625,0.19390869140625,0.967529296875,-0.28411865234375,-1.9140625,-0.515899658203125,407765.56776556774,9.358058608058608E7,5.270893772893773E7,61.778595,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:21.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:13:21.888,1.0151086,0.24767989,1.4766991,1.052757,0.5953003,-0.018412178,0.7581362,0.575722,1.0847763,0.20465295,0.583064,0.2982179,0.37126836,-0.09793915,0.1542465,0.41715762,0.070969306,-0.3753784,-0.24584837,0.12307141,797.3993,825.2015,847.3626,796.5934,552.8205,-0.16796875,0.195068359375,0.97174072265625,-0.441131591796875,-1.487884521484375,-0.37384033203125,407765.56776556774,9.352739926739927E7,5.263479853479853E7,61.59507,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:13:22.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:13:22.894,1.0151086,-0.012265935,1.3644876,1.052757,0.5953003,-0.10409944,0.79961234,0.575722,1.0847763,0.021144548,0.51156026,0.2982179,0.37126836,-0.2513779,0.03150495,0.41715762,0.070969306,-0.4167718,-0.44859216,0.12307141,824.3956,812.71063,843.73627,844.5421,859.45056,-0.16632080078125,0.1973876953125,0.96966552734375,0.04486083984375,-1.398162841796875,-0.0,408571.4285714286,9.3627326007326E7,5.2694432234432235E7,62.710304,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:13:23.903,1.0151086,0.44093415,1.1484934,1.052757,0.5953003,-0.104415305,0.8192925,0.575722,1.0847763,0.2531271,0.30383873,0.2982179,0.37126836,-0.2408885,0.048039317,0.41715762,0.070969306,-0.5363064,-0.5035426,0.12307141,841.31866,936.4103,764.35895,827.619,828.022,-0.17193603515625,0.1915283203125,0.96954345703125,-0.321502685546875,-2.115936279296875,-0.31402587890625,408571.4285714286,9.377399267399268E7,5.2785494505494505E7,62.61645,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:13:24.904,1.0151086,0.66809684,1.2829587,1.052757,0.5953003,0.002007555,0.989711,0.575722,1.0847763,0.21141502,0.30383873,0.2982179,0.37126836,-0.13900056,0.08639642,0.41715762,0.070969306,-0.68482536,-0.4881415,0.12307141,758.71796,803.44324,800.2198,763.1502,607.2161,-0.16375732421875,0.18890380859375,0.96319580078125,-0.097198486328125,-1.577606201171875,-0.844879150390625,407765.56776556774,9.371758241758242E7,5.27669597069597E7,64.615234,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:13:24.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
