TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:25:18.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:25:18.352,1.4931686,0.30569372,0.16684951,1.7362953,0.6710507,0.012045689,-0.2799357,1.4581536,0.55947614,0.18361217,0.10287222,1.5233719,0.54725367,-0.11766221,-0.1641712,1.107344,-0.111726075,-0.6882473,-0.4331188,0.2567476,741.79486,803.8461,794.9817,785.7143,1097.1794,-0.06927490234375,0.10748291015625,0.990966796875,0.665435791015625,-1.981353759765625,0.261688232421875,402930.4029304029,9.04095238095238E7,5.18047619047619E7,56.431717,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:25:19.358,1.365472,0.08550692,-0.10537402,1.7362953,0.6605665,8.4520805E-5,-0.059369534,1.4581536,0.6804857,0.007813278,0.08573182,1.5233719,0.5529196,-0.13733533,-0.061470956,1.107344,0.07286867,-0.60524166,-0.35258046,0.2567476,730.5128,799.011,793.7729,778.86444,603.5897,-0.0753173828125,0.10845947265625,0.9898681640625,-0.037384033203125,-1.15142822265625,0.336456298828125,403736.26373626373,9.03789010989011E7,5.178783882783882E7,56.250786,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:25:20.363,1.2694151,-0.0015189671,-0.15831059,1.7362953,0.7907042,-0.025594704,-0.23648892,1.4581536,0.6904313,0.11196914,0.10370637,1.5233719,0.6228433,-0.11897748,-8.40706E-4,1.107344,0.18869163,-0.54703325,-0.41324222,0.2567476,749.45056,801.4286,805.8608,810.293,691.8315,-0.06793212890625,0.11083984375,0.99603271484375,0.874786376953125,-1.906585693359375,0.16448974609375,403736.26373626373,9.036923076923077E7,5.178945054945055E7,58.068596,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:25:21.368,1.2694151,0.088011764,0.25657913,1.7362953,0.7907042,0.16166697,0.09984325,1.4581536,0.6904313,0.37215918,0.28878954,1.5233719,0.6228433,-0.13867955,0.009448373,1.107344,0.18869163,-0.43934962,-0.26652658,0.2567476,525.82416,800.2198,799.011,750.65936,621.31866,-0.0672607421875,0.1087646484375,0.9957275390625,0.538330078125,-1.757049560546875,0.097198486328125,402930.4029304029,9.042161172161172E7,5.181040293040293E7,59.005013,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:25:22.372,1.2694151,0.31902993,0.38663307,1.7362953,0.7907042,0.22735456,0.18072319,1.4581536,0.6904313,0.32728034,-0.0016460061,1.5233719,0.6228433,-0.021134645,0.11708836,1.107344,0.18869163,-0.3286483,-0.45422947,0.2567476,743.8095,787.72894,789.34064,747.8388,750.65936,-0.068359375,0.10772705078125,0.9991455078125,0.58319091796875,-1.667327880859375,0.740203857421875,402930.4029304029,9.032087912087911E7,5.1796703296703294E7,58.48148,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:25:23.384,1.2694151,-0.20697926,0.054524757,1.6651752,0.7907042,0.643028,0.17452821,1.7153922,0.6904313,0.11423156,0.11670839,1.6136297,0.6228433,-0.023544073,-0.011402146,1.4020689,0.18869163,-0.39884484,-0.5049655,0.4889987,765.16486,800.6227,798.20514,748.6447,853.4066,-0.06195068359375,0.10736083984375,0.99774169921875,0.07476806640625,-1.128997802734375,0.10467529296875,402124.5421245421,9.030959706959707E7,5.178703296703297E7,58.958515,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:25:24.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:25:24.397,1.2694151,0.1888313,0.7199173,1.6651752,0.7907042,0.778843,0.43001384,1.7153922,0.6904313,0.39427584,0.30972865,1.6136297,0.6228433,-0.107712746,0.048546635,1.4020689,0.18869163,-0.44309157,-0.48655015,0.4889987,734.5421,799.81683,819.9634,762.3443,637.8388,-0.066650390625,0.10418701171875,0.99041748046875,-0.381317138671875,-2.250518798828125,-0.067291259765625,403736.26373626373,9.029912087912087E7,5.1756410256410256E7,59.237972,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:25:24.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:25:25.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
