TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:14:25.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:14:30.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:30.944,1.8458523,0.81183916,1.0643024,1.840147,1.7493842,0.39753884,0.32972053,1.6975143,0.892739,0.56299275,0.3294482,0.8438572,0.69627166,0.21578418,0.11320864,0.5490042,-0.030749358,-0.16572936,-0.45390725,-0.15976365,638.24176,807.8755,737.3626,632.6007,647.9121,-0.18658447265625,0.172607421875,0.96343994140625,-0.31402587890625,-0.411224365234375,-1.136474609375,404542.1245421245,9.230087912087911E7,5.213838827838828E7,70.757195,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:14:31.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:31.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:31.959,1.8458523,1.1445763,1.2263627,1.840147,1.7493842,0.6749899,0.4757567,1.6975143,0.892739,0.55553764,0.3294482,0.8438572,0.69627166,0.41073146,0.14076777,0.5490042,-0.030749358,0.02944782,-0.5636432,-0.15976365,936.8132,807.47253,702.3077,854.21246,1613.3334,-0.1771240234375,0.19073486328125,0.96356201171875,-0.515899658203125,1.09161376953125,0.112152099609375,404542.1245421245,9.202608058608058E7,5.126483516483516E7,70.18468,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:14:32.964,1.8458523,0.43294087,1.2263627,1.840147,1.7493842,0.08953931,0.4757567,1.6975143,0.892739,0.18508874,0.3294482,0.8438572,0.69627166,0.5923321,0.14076777,0.5490042,-0.030749358,0.3151396,-0.5636432,-0.15976365,800.2198,803.0403,782.0879,755.89746,766.77655,-0.175048828125,0.18890380859375,0.96722412109375,-0.740203857421875,-3.192596435546875,0.37384033203125,404542.1245421245,9.216791208791208E7,5.12269597069597E7,69.30722,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:14:33.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:33.969,1.8458523,0.113030896,1.2263627,1.840147,1.7493842,-0.07457919,0.4757567,1.6975143,0.892739,0.109502204,0.3294482,0.8438572,0.69627166,0.5012706,0.14076777,0.5490042,-0.030749358,0.14372954,-0.5636432,-0.15976365,819.15753,791.3553,826.4103,815.12823,675.7143,-0.1688232421875,0.19647216796875,0.96893310546875,0.478515625,-0.43365478515625,-0.725250244140625,405347.98534798535,9.236776556776556E7,5.1503369963369966E7,67.903404,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:14:34.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:34.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:34.986,1.8458523,0.3188275,1.2263627,1.840147,1.7493842,0.1999201,0.4757567,1.6975143,0.892739,0.24138017,0.3294482,0.8438572,0.69627166,0.2796255,0.14076777,0.5490042,-0.030749358,-0.10553273,-0.5636432,-0.15976365,853.00366,802.23444,780.87915,820.3663,1233.773,-0.16632080078125,0.19366455078125,0.96527099609375,-0.40374755859375,-2.056121826171875,-0.8673095703125,405347.98534798535,9.253457875457875E7,5.173223443223443E7,69.21216,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:14:35.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:35.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:14:35.999,1.8458523,0.31132403,1.2263627,1.9290737,1.7493842,0.23135704,0.4757567,1.695574,0.892739,0.30307356,0.3294482,1.3061397,0.69627166,0.3327341,0.14076777,0.65039194,-0.030749358,-0.08805096,-0.5636432,0.039122216,782.49084,790.54944,787.72894,793.36993,552.8205,-0.168701171875,0.18817138671875,0.9630126953125,1.31591796875,-1.07666015625,-0.897216796875,404542.1245421245,9.243142857142857E7,5.1723369963369966E7,71.45127,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:14:36.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
