TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:15:40.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:15:40.271,1.0338738,0.20728783,1.4716692,1.142932,0.50729597,-0.12418095,0.91205037,0.009639625,0.8721864,0.01665336,0.8329301,0.9902159,0.38351375,-0.06041124,-0.089088775,0.43200126,-0.22565503,-0.33082652,-0.43564028,0.016641518,770.40295,806.6667,857.8388,803.0403,532.674,-0.11212158203125,0.20867919921875,0.978515625,-0.052337646484375,-2.01873779296875,-0.201873779296875,405347.98534798535,9.523743589743589E7,4.947098901098901E7,59.05383,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:15:41.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:41.277,1.0338738,0.2116548,1.1581044,1.142932,0.50729597,-0.22677541,0.84016025,0.009639625,0.8721864,0.09477905,0.20874307,0.9902159,0.38351375,-0.08877953,0.031046724,0.43200126,-0.22565503,-0.3266921,-0.28809726,0.016641518,780.4762,788.93774,802.23444,819.5604,845.7509,-0.105224609375,0.21124267578125,0.9783935546875,-0.112152099609375,-2.833709716796875,0.61309814453125,405347.98534798535,9.513750915750915E7,4.936622710622711E7,59.17214,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:15:42.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:42.286,1.0338738,0.4372458,1.1287043,1.142932,0.50729597,-0.3943578,0.86322373,0.009639625,0.8721864,-0.0764197,0.20874307,0.9902159,0.38351375,-0.10661171,0.0024165763,0.43200126,-0.22565503,-0.20844439,-0.30986974,0.016641518,809.89014,773.22345,739.7802,843.3333,1080.6593,-0.1060791015625,0.20770263671875,0.97003173828125,0.052337646484375,-2.145843505859375,-0.426177978515625,404542.1245421245,9.506981684981684E7,4.9303369963369966E7,59.70347,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:43.293,1.0338738,0.59855026,1.1287043,1.142932,0.50729597,-0.28346258,0.86322373,0.009639625,0.8721864,-0.24152243,0.20874307,0.9902159,0.38351375,-0.1587423,0.0024165763,0.43200126,-0.22565503,-0.22441831,-0.30986974,0.016641518,771.2088,820.7692,821.978,809.0842,556.8498,-0.11883544921875,0.20648193359375,0.96820068359375,0.441131591796875,-1.51031494140625,0.8074951171875,405347.98534798535,9.471443223443224E7,4.92389010989011E7,60.887524,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:44.308,1.0338738,0.4841173,1.1287043,1.142932,0.50729597,0.11796312,0.86322373,0.009639625,0.8721864,0.35356805,0.20874307,0.9902159,0.38351375,-0.20679337,0.0024165763,0.43200126,-0.22565503,-0.27615783,-0.30986974,0.016641518,787.72894,792.96704,815.9341,830.0366,673.2967,-0.11175537109375,0.2099609375,0.97637939453125,-0.10467529296875,-2.55706787109375,-0.79254150390625,406153.8461538461,9.434937728937729E7,4.915267399267399E7,62.937943,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:44.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:45.317,1.0338738,0.5208731,0.8398717,1.142932,0.50729597,0.09243393,0.37848794,0.009639625,0.8721864,0.25419146,0.03130941,0.9902159,0.38351375,-0.064710185,0.11161141,0.43200126,-0.22565503,-0.3876851,-0.31005314,0.016641518,809.89014,792.5641,806.6667,811.50183,738.1685,-0.11029052734375,0.21234130859375,0.97552490234375,-0.216827392578125,-2.332763671875,0.07476806640625,405347.98534798535,9.400527472527473E7,4.9169597069597065E7,64.79503,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:46.323,1.0338738,0.14884533,0.6801613,1.142932,0.50729597,-0.1462355,0.07414931,0.009639625,0.8721864,-0.25275224,0.11867041,0.9902159,0.38351375,-0.13878772,0.10644587,0.43200126,-0.22565503,-0.37470543,-0.437575,0.016641518,649.5238,804.2491,846.9597,733.73627,645.09155,-0.0999755859375,0.21258544921875,0.96978759765625,-0.366363525390625,-1.757049560546875,-0.500946044921875,405347.98534798535,9.394644688644688E7,4.9286446886446886E7,67.089195,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:46.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
