TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:13:30.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:13:30.492,1.0151086,-0.23944029,1.6041173,1.052757,0.5953003,-0.47078627,0.99580795,0.575722,1.0847763,0.18722937,0.28187582,0.2982179,0.37126836,0.023408713,0.035420302,0.41715762,0.070969306,-0.17986259,-0.56336373,0.12307141,758.315,822.7839,811.0989,776.8498,821.978,-0.16143798828125,0.18743896484375,0.96929931640625,-0.1495361328125,-1.188812255859375,-0.755157470703125,406959.70695970696,9.307369963369963E7,5.2914432234432235E7,66.89263,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:13:30.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:13:31.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:13:31.495,1.0151086,-0.23944029,1.6041173,1.052757,0.5953003,-0.47078627,0.99580795,0.575722,1.0847763,0.18722937,0.28187582,0.2982179,0.37126836,0.023408713,0.035420302,0.41715762,0.070969306,-0.17986259,-0.56336373,0.12307141,793.7729,782.0879,785.7143,796.99634,1049.6337,-0.165283203125,0.19500732421875,0.97607421875,0.94207763671875,-1.8243408203125,0.755157470703125,406959.70695970696,9.32759706959707E7,5.2896703296703294E7,66.28501,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:13:32.504,1.0151086,0.7314507,1.6041173,1.052757,0.5953003,-0.13583747,0.99580795,0.575722,1.0847763,0.01391391,0.28187582,0.2982179,0.37126836,0.23150517,0.035420302,0.41715762,0.070969306,-0.27830958,-0.56336373,0.12307141,782.0879,797.3993,822.7839,760.32965,638.6447,-0.16070556640625,0.18804931640625,0.965087890625,-0.052337646484375,-1.3458251953125,-0.366363525390625,407765.56776556774,9.31196336996337E7,5.2767765567765564E7,66.242,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:13:33.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:13:33.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:13:33.508,1.0151086,0.46467456,0.47301307,1.052757,0.5953003,-0.24748118,-0.128671,0.575722,1.0847763,0.14165147,0.23732625,0.2982179,0.37126836,0.16989066,0.018086778,0.41715762,0.070969306,-0.4006946,-0.21417326,0.12307141,829.2308,813.5165,817.9487,852.6007,506.0806,-0.16156005859375,0.19561767578125,0.973876953125,0.3887939453125,-2.1533203125,0.216827392578125,408571.4285714286,9.273846153846154E7,5.2603369963369966E7,66.34919,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:13:34.516,1.0151086,0.39572975,0.9827564,1.052757,0.5953003,-0.17153826,0.3168778,0.575722,1.0847763,0.10279846,0.19544728,0.2982179,0.37126836,0.016557774,-0.07273301,0.41715762,0.070969306,-0.39173418,-0.20643094,0.12307141,774.0293,822.381,837.28937,778.86444,798.60803,-0.15081787109375,0.19085693359375,0.97198486328125,0.3887939453125,-2.22808837890625,-0.037384033203125,408571.4285714286,9.262564102564102E7,5.259692307692307E7,66.34919,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:13:35.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
