TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:15:08.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:15:08.880,1.904141,0.7866489,0.6182482,1.1264703,1.6510975,0.08153235,0.23293522,1.0661973,0.93085855,0.13984896,0.2924111,0.6614302,0.4653046,-0.028351653,0.17695644,0.42987636,-0.32172012,-0.10161657,-0.109017596,-0.018147325,808.2784,779.2674,806.6667,810.293,688.20514,-0.166015625,0.20098876953125,0.98004150390625,-0.246734619140625,-2.1832275390625,-0.456085205078125,406153.8461538461,9.240080586080585E7,5.23640293040293E7,63.992767,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:09.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:09.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:09.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:09.891,1.904141,0.6224384,1.328907,1.1264703,1.6510975,0.276498,0.9707318,1.0661973,0.93085855,-0.059625342,0.5113114,0.6614302,0.4653046,-0.061017107,0.084942676,0.42987636,-0.32172012,-0.12439246,-0.44258204,-0.018147325,648.71796,813.91943,792.5641,716.8132,0.0,-0.1820068359375,0.19903564453125,0.96575927734375,-0.261688232421875,-0.620574951171875,0.321502685546875,405347.98534798535,9.231054945054945E7,5.2266520146520145E7,63.061127,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:10.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:10.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:10.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:10.895,1.904141,0.6995727,1.357856,1.1264703,1.6510975,0.39469716,0.9940474,1.0661973,0.93085855,-0.059625342,0.5113114,0.6614302,0.4653046,-0.04123935,0.066109344,0.42987636,-0.32172012,-0.013812727,-0.413137,-0.018147325,822.7839,816.337,641.8681,786.9231,698.68134,-0.14190673828125,0.1954345703125,0.977783203125,0.411224365234375,-5.914154052734375,1.383209228515625,405347.98534798535,9.206879120879121E7,5.220205128205128E7,62.995255,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:10.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:11.910,1.904141,0.37423387,1.357856,1.1264703,1.6510975,0.20755206,0.9940474,1.0661973,0.93085855,0.35317853,0.5113114,0.6614302,0.4653046,0.10816913,0.066109344,0.42987636,-0.32172012,-0.1514981,-0.413137,-0.018147325,813.5165,797.3993,821.1722,810.293,772.4176,-0.08489990234375,0.18011474609375,0.95361328125,-3.865509033203125,-5.12908935546875,-4.44122314453125,405347.98534798535,9.17359706959707E7,5.210212454212454E7,66.30345,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:12.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:12.917,1.904141,0.57050586,1.357856,1.1264703,1.6510975,0.12316077,0.9940474,1.0661973,0.93085855,0.32366118,0.5113114,0.6614302,0.4653046,0.07563057,0.066109344,0.42987636,-0.32172012,-0.101843305,-0.413137,-0.018147325,797.8022,805.8608,878.7912,799.81683,444.0293,-0.07464599609375,0.22821044921875,0.98150634765625,-0.83740234375,-5.5926513671875,-3.9776611328125,406153.8461538461,9.156915750915751E7,5.2270549450549446E7,68.63036,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:13.932,1.904141,0.33138233,1.357856,1.1264703,1.6510975,-0.007209491,0.9940474,1.0661973,0.93085855,-0.09648744,0.5113114,0.6614302,0.4653046,-0.19084139,0.066109344,0.42987636,-0.32172012,-0.29020122,-0.413137,-0.018147325,832.8571,803.0403,787.326,824.7985,792.5641,-0.0928955078125,0.2080078125,0.9761962890625,0.620574951171875,0.231781005859375,-0.73272705078125,405347.98534798535,9.136205128205128E7,5.2287472527472526E7,73.14123,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:13.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:14.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:14.937,1.904141,0.42707893,1.357856,1.1264703,1.6510975,0.047195263,0.9940474,1.0661973,0.93085855,-0.031849675,0.5113114,0.6614302,0.4653046,-0.05143423,0.066109344,0.42987636,-0.32172012,-0.27493796,-0.413137,-0.018147325,817.9487,793.7729,757.50916,840.10986,626.55676,-0.10845947265625,0.2181396484375,0.9739990234375,-0.665435791015625,-2.7215576171875,-1.45050048828125,405347.98534798535,9.147970695970696E7,5.2377728937728934E7,77.29507,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:15.949,1.904141,0.22218353,1.357856,1.1264703,1.6510975,0.15956156,0.9940474,1.0661973,0.93085855,-0.08345322,0.5113114,0.6614302,0.4653046,0.14064974,0.066109344,0.42987636,-0.32172012,-0.35733053,-0.413137,-0.018147325,809.4872,896.1172,827.619,827.2161,908.20514,-0.109375,0.21435546875,0.9718017578125,0.022430419921875,-1.338348388671875,-0.097198486328125,406153.8461538461,9.181897435897435E7,5.2524395604395606E7,79.97817,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:16.965,1.904141,0.1272636,1.357856,1.1264703,1.6510975,0.28485647,0.9940474,1.0661973,0.93085855,-0.3272122,0.5113114,0.6614302,0.4653046,0.14636236,0.066109344,0.42987636,-0.32172012,-0.36632377,-0.413137,-0.018147325,813.91943,811.0989,788.5348,787.326,1097.1794,-0.10382080078125,0.2166748046875,0.970458984375,-0.157012939453125,-1.6748046875,-0.35888671875,407765.56776556774,9.199142857142857E7,5.253406593406593E7,81.9701,1,2.0,1.0,1.0,2.0,40.00
