TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:15:54.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:15:54.641,1.0338738,0.57960474,1.0723152,1.142932,0.50729597,-0.097734526,0.6162601,0.009639625,0.8721864,0.16173354,0.5233073,0.9902159,0.38351375,-0.03819432,0.1704966,0.43200126,-0.22565503,-0.12576576,-0.21823032,0.016641518,767.98535,792.5641,813.1135,792.1612,657.1795,-0.11004638671875,0.207275390625,0.97088623046875,0.2392578125,-1.218719482421875,0.299072265625,402930.4029304029,9.479904761904761E7,4.942827838827839E7,68.95341,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:55.651,1.0338738,0.5083598,1.0360191,1.142932,0.50729597,-0.28451648,0.6285442,0.009639625,0.8721864,0.12240692,0.45247027,0.9902159,0.38351375,0.01776823,0.04217878,0.43200126,-0.22565503,-0.24540792,-0.3923468,0.016641518,805.8608,798.60803,811.0989,790.54944,600.3663,-0.1005859375,0.20751953125,0.9793701171875,0.3289794921875,-2.220611572265625,0.2093505859375,402930.4029304029,9.49432967032967E7,4.94814652014652E7,69.466545,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:15:56.657,1.3954428,-0.14258847,0.13899519,0.96189857,0.7808667,-0.3901244,-0.020122033,0.576678,0.9169021,-0.17425449,-0.21047802,0.74606615,0.6168156,-0.022632366,-0.122881524,0.5747737,0.16261908,-0.2929385,-0.22357376,-0.02561628,709.9634,803.44324,839.304,728.0952,657.98535,-0.1044921875,0.204345703125,0.97296142578125,-0.306549072265625,-1.62994384765625,-0.097198486328125,403736.26373626373,9.503758241758242E7,4.948791208791209E7,67.20646,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:15:56.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:57.663,1.4377117,-0.30484012,1.0313638,1.1854477,0.87444454,-0.12685351,0.7079441,1.1766567,0.88728505,0.042664293,0.40735468,1.0222409,0.61985886,0.052277315,-0.053442653,0.57477576,0.25063103,-0.19334857,-0.20024109,0.018956915,810.293,807.8755,819.9634,799.011,720.4396,-0.10498046875,0.2083740234375,0.976806640625,-0.22430419921875,-2.27294921875,-0.575714111328125,402930.4029304029,9.506981684981684E7,4.9497582417582415E7,66.636955,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:15:58.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:58.670,1.4377117,0.06536182,1.1990358,1.443258,0.87444454,0.08099891,0.8493597,1.4142572,0.88728505,0.13684902,0.5419836,0.9835756,0.61985886,-0.2075134,0.10566039,0.548568,0.25063103,-0.24035761,-0.4000603,0.0692001,815.5311,795.78754,756.7033,805.05493,508.9011,-0.10150146484375,0.2091064453125,0.9781494140625,0.13458251953125,-2.332763671875,0.530853271484375,402930.4029304029,9.529626373626374E7,4.9564468864468865E7,66.636955,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:15:58.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:59.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:15:59.680,1.4377117,0.24416421,1.4289502,1.443258,0.87444454,0.1082423,1.15312,1.4142572,0.88728505,0.11581487,0.4987936,0.9835756,0.61985886,-0.1379892,0.09697379,0.548568,0.25063103,-0.2886366,-0.29723135,0.0692001,775.2381,801.8315,816.7399,799.81683,832.0513,-0.10662841796875,0.20672607421875,0.976318359375,0.179443359375,-2.452392578125,0.829925537109375,402930.4029304029,9.534300366300365E7,4.9597509157509156E7,65.41317,1,1.0,1.0,1.0,1.0,40.00
2025-12-03 17:16:00.692,1.4377117,-0.3633658,0.46938482,1.443258,0.87444454,-0.5510385,-0.39113238,1.4142572,0.88728505,-0.27739984,-0.12284482,0.9835756,0.61985886,-0.2592652,0.08543392,0.548568,0.25063103,-0.566265,-0.21117362,0.0692001,817.9487,790.54944,808.2784,815.5311,709.15753,-0.10772705078125,0.2041015625,0.9749755859375,0.231781005859375,-1.951446533203125,0.0897216796875,403736.26373626373,9.529868131868131E7,4.959912087912088E7,63.363586,1,2.0,1.0,1.0,2.0,40.00
2025-12-03 17:16:01.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:16:01.700,1.4377117,-0.08206929,0.96975756,1.443258,0.87444454,-0.1457663,0.012158735,1.4142572,0.88728505,0.14412352,0.15143107,0.9835756,0.61985886,-0.06624622,0.036534186,0.548568,0.25063103,-0.26104248,-0.23188698,0.0692001,782.49084,807.8755,818.7546,808.68134,551.6117,-0.10296630859375,0.2017822265625,0.9720458984375,0.171966552734375,-1.248626708984375,-0.695343017578125,402930.4029304029,9.515443223443224E7,4.956205128205128E7,61.63669,1,2.0,1.0,1.0,2.0,40.00
