TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-12-03 17:32:09.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-28A0
2025-12-03 17:32:09.477,1.5193859,0.37667257,0.48992065,1.5195823,1.2534993,0.1856664,0.4143306,1.0844656,0.98810065,0.40792602,0.064430304,0.82921916,0.38454846,0.13541476,0.09070161,0.72118664,0.02954478,-0.12470799,-0.33970708,-0.08346395,755.4945,796.99634,798.60803,804.2491,689.011,-0.2149658203125,0.10162353515625,0.97247314453125,-0.059814453125,-1.891632080078125,-0.007476806640625,399706.9597069597,8.971003663003662E7,5.1859560439560436E7,62.743675,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:32:10.488,2.002057,0.37069246,0.653975,1.5195823,1.3354844,0.08252803,-0.047916166,1.0844656,1.4318553,0.41879824,-0.04846948,0.82921916,0.55304754,0.14496413,0.082245104,0.72118664,-0.32512683,-0.2708077,-0.14877105,-0.08346395,729.707,806.6667,801.8315,778.46155,774.0293,-0.21856689453125,0.1024169921875,0.97357177734375,0.22430419921875,-1.83929443359375,0.366363525390625,398901.0989010989,8.973663003663003E7,5.186278388278388E7,62.550037,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:32:11.498,2.002057,0.26627123,-0.004223527,1.5195823,1.3354844,-0.06269978,-0.049917124,1.0844656,1.4318553,0.2843049,0.11048682,0.82921916,0.55304754,0.12035921,0.026394276,0.72118664,-0.32512683,-0.3796096,-0.18216854,-0.08346395,622.52747,811.50183,830.0366,738.97437,1068.5714,-0.21417236328125,0.1029052734375,0.9775390625,-0.0299072265625,-1.4654541015625,0.052337646484375,398901.0989010989,8.98341391941392E7,5.189421245421245E7,62.323658,1,1.0,1.0,1.0,1.0,30.00
2025-12-03 17:32:11.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:32:12.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-12-03 17:32:12.505,2.002057,0.8659975,0.01329402,1.5195823,1.3354844,0.027518572,-0.097181275,1.0844656,1.4318553,0.29456005,-0.02630324,0.82921916,0.55304754,0.14754876,0.0021431062,0.72118664,-0.32512683,-0.21278594,-0.27847588,-0.08346395,767.1795,794.57874,796.1905,852.6007,873.95605,-0.2147216796875,0.1077880859375,0.96832275390625,0.16448974609375,-1.368255615234375,-0.059814453125,399706.9597069597,8.985106227106227E7,5.191113553113553E7,62.505226,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:32:13.521,2.002057,0.9120927,0.0062191407,1.5195823,1.3354844,0.059488386,-0.06660112,1.0844656,1.4318553,0.18530639,0.004325005,0.82921916,0.55304754,0.23014252,0.035761744,0.72118664,-0.32512683,-0.086964235,-0.09199428,-0.08346395,713.9927,807.0696,803.0403,804.65204,812.71063,-0.20562744140625,0.1005859375,0.9798583984375,0.022430419921875,-1.786956787109375,0.022430419921875,400512.8205128205,8.974710622710623E7,5.1843443223443225E7,61.23182,1,2.0,1.0,1.0,2.0,30.00
2025-12-03 17:32:14.524,2.002057,0.372413,-0.08594418,1.5195823,1.3354844,0.1151741,0.0049300464,1.0844656,1.4318553,0.16999343,0.38893792,0.82921916,0.55304754,0.12844162,0.17349444,0.72118664,-0.32512683,-0.29565513,-0.20969364,-0.08346395,726.08057,792.5641,806.6667,809.89014,875.16486,-0.20953369140625,0.10308837890625,0.97625732421875,0.171966552734375,-1.45050048828125,0.0897216796875,399706.9597069597,8.96632967032967E7,5.176205128205128E7,59.692917,1,2.0,1.0,1.0,2.0,30.00
